#Exported for mctoolsr																																																													
#OTU ID	F.1.A_F	F.1.O_F	S.1.A_F	S.1.O_F	F.2.A_F	F.2.O_F	S.2.A_F	S.2.O_F	F.3.A_F	F.3.O_F	S.3.A_F	S.3.O_F	F.4.A_F	F.4.O_F	S.4.A_F	S.4.O_F	F.5.A_F	F.5.O_F	S.5.A_F	S.5.O_F	F.6.A_F	F.6.O_F	S.6.A_F	S.6.O_F	F.7.A_F	F.7.O_F	S.7.A_F	S.7.O_F	F.8.A_F	F.8.O_F	S.8.A_F	S.8.O_F	F.9.A_F	F.9.O_F	S.9.A_F	S.9.O_F	F.10.A_F	F.10.O_F	S.10.A_F	S.10.O_F	F.11.A_F	F.11.O_F	S.11.A_F	S.11.O_F	F.12.A_F	F.12.O_F	S.12.A_F	S.12.O_F	F.13.A_F	F.13.O_F	S.13.A_F	S.13.O_F	F.14.A_F	F.14.O_F	S.14.A_F	S.14.O_F	F.15.A_F	F.15.O_F	S.15.A_F	S.15.O_F	taxonomy
84251c2f5ef5a18bf769da3e8d5e69d9	0	85	29	1052	379	3115	12	0	0	101	4	0	231	21	10	13	0	0	225	235	0	0	0	0	0	0	0	0	12	13	0	0	563	661	0	0	0	0	0	0	824	912	8	0	74	0	0	10	0	0	0	0	2516	44	0	33	0	36	123	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;Umbelopsis ramanniana;
da4d1f2d37456bdbfab83ff4ebc14b2a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;Umbelopsis sp. Y14 EG-2010;
fe49a20ac8e867112694ac138de10ac7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	37	18	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;Umbelopsis sp. Y14 EG-2010;
14b0ceb01e8597a570e08188f076aa65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;Umbelopsis sp. Y14 EG-2010;
debcf10050830caf8c28485d976c89d3	0	0	17	0	0	0	0	12	16	6	0	0	42	0	0	6	4	0	7	5	0	16	19	0	0	0	29	0	0	0	0	41	24	8	0	0	0	0	7	46	23	0	0	0	0	0	0	6	0	0	0	0	0	0	4	38	29	18	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;Umbelopsis sp. Y14 EG-2010;
0ce90304a349bd76149fd41d2cd7d973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	360	63	307	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;Umbelopsis sp. Y14 EG-2010;
ec7177c88d11111e3de66534d0e115f0	0	0	0	0	0	31	0	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;Umbelopsis sp. Y14 EG-2010;
7d3eb198a6a88a70c59f4819ed4a20db	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1008	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;Umbelopsis sp. Y14 EG-2010;
954ddfe6df8f9180c36469a292780b5a	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	459	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;Umbelopsis sp. Y14 EG-2010;
bce7de1bfc0873c388c7d9e71aabbc15	0	0	0	0	0	0	0	63	0	0	0	0	0	0	44	0	0	0	53	68	0	0	0	0	0	0	0	0	0	0	0	239	0	0	100	219	0	0	0	196	0	0	0	145	0	0	0	224	0	0	0	563	0	0	261	1748	0	111	211	580	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;Umbelopsis sp. Y14 EG-2010;
7e69ac2ea02b4eee2864ac371bbdb40a	0	0	0	0	0	210	0	0	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	8	0	0	0	0	0	0	0	6	0	0	0	169	0	0	0	1363	0	0	896	1401	373	194	2707	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;Umbelopsis sp. Y14 EG-2010;
8bcdea2e89ebd09b6677ec6e3835ce6a	0	0	491	86	0	0	0	9	0	0	0	487	0	100	0	341	0	0	25	110	0	0	0	0	0	0	0	383	234	31	0	459	0	68	11	206	0	0	0	1856	0	0	0	0	104	0	0	291	0	0	0	754	6064	1029	34	2670	43	102	1106	2467	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;Umbelopsis sp. Y14 EG-2010;
233087d9248897e5c6424600fc674af3	0	0	2466	1628	0	0	0	249	0	0	0	800	0	0	0	502	0	0	169	302	0	0	0	0	0	0	0	0	0	0	0	1826	0	0	745	1099	0	0	0	941	0	0	579	1130	0	0	0	1688	0	0	0	8182	7026	26500	3171	21340	0	13710	1230	1170	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;Umbelopsis sp. Y14 EG-2010;
9b811a97c4484da495a9a2b2ab55e2e3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;unclassified Mucoromycota;zygomycete sp. AM-2008a;
9eb98aca8bbe796a7d58880cb8a98e30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;unclassified Mucoromycota;zygomycete sp. AM-2008a;
ae701c96b902ee9d20d66f4c24646310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;unclassified Mucoromycota;zygomycete sp. AM-2008a;
5bfd2e9a3b8f1bba6a57d194a095cc01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;unclassified Mucoromycota;zygomycete sp. AM-2008a;
f3cbc1d56e8933277838e760c4898415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;unclassified Mucoromycota;zygomycete sp. AM-2008a;
6b5b7f25081265f5db7a7613e94c0b51	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;unclassified Mucoromycota;zygomycete sp. AM-2008a;
b87ed8aa3b91d8553e182a0614842d75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;unclassified Mucoromycota;zygomycete sp. AM-2008a;
766aed0dd2d86725d14e1575a18a00f6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	489	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;unclassified Mucoromycota;zygomycete sp. AM-2008a;
c73cccd0be1b122e41f11876b7e80aaa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	24	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;unclassified Mucoromycota;zygomycete sp. AM-2008a;
bd03d73ee6b6edd211fbb4c554a2b30c	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	21	0	0	37	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;unclassified Mucoromycota;zygomycete sp. AM-2008a;
f605cef6e399b04ee679e9a08fd4b176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	1432	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;unclassified Mucoromycota;zygomycete sp. AM-2008a;
a38f8051486f7737888533e24c019115	0	0	0	0	0	0	0	13	0	0	0	0	0	0	21	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	38	0	0	0	0	4	0	0	0	6	0	0	0	16	0	0	0	3	36	629	264	784	0	266	240	602	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;unclassified Mucoromycota;zygomycete sp. AM-2008a;
706359de9cf16a2c1f518a7ba9f89571	0	15	0	0	0	44	0	0	13	0	0	13	0	0	20	12	0	0	13	0	0	0	0	0	0	10	0	0	15	16	0	75	0	0	131	10	0	0	11	15	41	0	0	0	24	13	0	63	7	17	0	27	282	310	15	183	410	64	619	1024	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;unclassified Mucoromycota;zygomycete sp. AM-2008a;
1130b7b80421e0235c2d8a886062c27f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2666	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;unclassified Mucoromycota;zygomycete sp. AM-2008a;
34a1a992bd679be3f7496f64a57ad4b5	0	65	143	152	0	209	0	0	0	0	0	0	42	0	0	9	0	0	0	0	0	55	0	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	144	953	0	0	123	1134	287	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;unclassified Mucoromycota;zygomycete sp. AM-2008a;
4ca83dc512e67a783220b041daa35785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	24	0	0	0	0	0	27	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
889ed118184d26da9ef643f76199c608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
2671be88a282c406f0e294283c8bc052	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
51e905795f93b26432b3ee7b39b05d1c	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
30aa9462e2b70e24e1d251e084af37b0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
b3edd13c33d1820f6916794091f6cf13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
85b69296b00f2eb6ae03fc3576e51153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
484cec296a9f3e918e163bd48e44eb65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
479d3fe0c0a39a65f69a2344e2ae64a5	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	10	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
c53603d8c7c52262661f3029236c31b1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	40	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
3b41fb1ea31640502a81231e7ff16dd4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
c33917915d7e3a442b7a2b822ee36bea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	79	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
b4d29c7f9959e38742e65aeb8573b0d2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	13	7	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
d2b12a01e134e937b4aa09d0259d819d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	178	0	48	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
ae50f0ac67e24ef6f0acec26a4421c25	0	0	0	0	3	0	0	0	82	0	0	0	0	0	43	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
7d5d3b702d276aa29027e3b1a2609369	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	15	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	40	0	71	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
c0437697192b3a989fca3495bff25bb0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	135	0	72	36	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
929e8f0487aba8ee159fdbc393b555df	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	661	0	0	0	0	12	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
42ab084106dd8dfbd6d0506489cb227c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	378	0	57	0	105	0	28	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
71cf491dbca3c1aac97d62b72bd81e1a	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	356	0	116	0	85	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
963663e2a3d9cda62c4713a7f6037a62	0	14	0	0	0	18	0	0	0	0	0	0	0	0	19	17	0	0	0	7	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	6	0	0	0	0	0	0	0	0	0	0	111	131	0	0	0	44	36	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Olpidiomycota;Olpidiomycotina;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae;
d73712c6778a029e40311c6983108e23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes;Basidiobolales;Basidiobolaceae;Basidiobolus;Basidiobolus haptosporus;
1fa7138afe754dbde27b7b90a8e61361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes;Basidiobolales;Basidiobolaceae;Basidiobolus;Basidiobolus haptosporus;
2f5e5c562798d247ec3fb9a4e4d6deb4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes;Basidiobolales;Basidiobolaceae;Basidiobolus;Basidiobolus haptosporus;
a47641ae2d4e24b309e2f7e4f7f72220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	31	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes;Basidiobolales;Basidiobolaceae;Basidiobolus;Basidiobolus haptosporus;
4b9f0856ecc228e4026a546fc3518613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes;Basidiobolales;Basidiobolaceae;Basidiobolus;Basidiobolus haptosporus;
985e991ee32c8bd88281b1984b2a63a2	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	root;cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes;Basidiobolales;Basidiobolaceae;Basidiobolus;Basidiobolus haptosporus;
