#OTU ID	F.1.A_F	F.1.O_F	S.1.A_F	S.1.O_F	F.2.A_F	F.2.O_F	S.2.A_F	S.2.O_F	F.3.A_F	F.3.O_F	S.3.A_F	S.3.O_F	F.4.A_F	F.4.O_F	S.4.A_F	S.4.O_F	F.5.A_F	F.5.O_F	S.5.A_F	S.5.O_F	F.6.A_F	F.6.O_F	S.6.A_F	S.6.O_F	F.7.A_F	F.7.O_F	S.7.A_F	S.7.O_F	F.8.A_F	F.8.O_F	S.8.A_F	S.8.O_F	F.9.A_F	F.9.O_F	S.9.A_F	S.9.O_F	F.10.A_F	F.10.O_F	S.10.A_F	S.10.O_F	F.11.A_F	F.11.O_F	S.11.A_F	S.11.O_F	F.12.A_F	F.12.O_F	S.12.A_F	S.12.O_F	F.13.A_F	F.13.O_F	S.13.A_F	S.13.O_F	F.14.A_F	F.14.O_F	S.14.A_F	S.14.O_F	F.15.A_F	F.15.O_F	S.15.A_F	S.15.O_F	taxonomy
9483c909e3657d3ca921285596d2e3bf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;unclassified Cercozoa;Cercozoa sp. DDB-2008e;9483c909e3657d3ca921285596d2e3bf
e434126bf3494b1da5b801ce1c715b72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;unclassified Cercozoa;Cercozoa sp. DDB-2008e;e434126bf3494b1da5b801ce1c715b72
ad895fa37e9914312322ebc897c21ac5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	127	0	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;unclassified Cercozoa;Cercozoa sp. DDB-2008e;ad895fa37e9914312322ebc897c21ac5
c0b07ea0fbf5632245f91cdc9cc42f8a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;unclassified Cercozoa;Cercozoa sp. DDB-2008e;c0b07ea0fbf5632245f91cdc9cc42f8a
f112b6ebff22d55e17a3ec3b322d7d8f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	33	0	Eukaryota;Rhizaria;Cercozoa;unclassified Cercozoa;Cercozoa sp. DDB-2008e;f112b6ebff22d55e17a3ec3b322d7d8f
3e2cd9db523577de05b8d133ed294f7e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;unclassified Cercozoa;Cercozoa sp. DDB-2008e;3e2cd9db523577de05b8d133ed294f7e
42f11e2301dcaf798f006106b96e141d	0	0	0	0	0	0	0	0	407	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	11	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	16	0	815	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;unclassified Cercozoa;Cercozoa sp. DDB-2008e;42f11e2301dcaf798f006106b96e141d
5f5a59cc6611e5b67ebd7aa32a73b71c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;unclassified Cercozoa;Cercozoa sp. DDB-2008e;5f5a59cc6611e5b67ebd7aa32a73b71c
483398dd9497574a512437e8b3a5b536	0	1047	0	0	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	343	32	43	0	315	0	Eukaryota;Rhizaria;Cercozoa;unclassified Cercozoa;Gymnophrys;Gymnophrys cometa;483398dd9497574a512437e8b3a5b536
bf5c88afeb08cdd1e3ddf45337d44bde	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	33	0	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;unclassified Cercozoa;Gymnophrys;Gymnophrys cometa;bf5c88afeb08cdd1e3ddf45337d44bde
dccb1e89aeccf9623c37376e66efcb23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	711	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;unclassified Cercozoa;Gymnophrys;Gymnophrys cometa;dccb1e89aeccf9623c37376e66efcb23
5e43aae24d4f6e9250cd9a3c1e920b00	0	0	0	0	0	0	0	0	9	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	325	6	0	0	6	0	0	0	8	0	0	0	0	0	62	0	0	0	7	0	0	0	77	0	0	0	0	4	0	Eukaryota;Rhizaria;Cercozoa;unclassified Cercozoa;Gymnophrys;Gymnophrys cometa;5e43aae24d4f6e9250cd9a3c1e920b00
869d2cc6944548cd63b002fc6d23be68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;unclassified Cercozoa;Gymnophrys;Gymnophrys cometa;869d2cc6944548cd63b002fc6d23be68
198978866be2f0a1947e189cd48f1a4a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	6	Eukaryota;Rhizaria;Cercozoa;unclassified Cercozoa;Soil flagellate AND18;198978866be2f0a1947e189cd48f1a4a
c18dd059613fdf834fee8373dfb992d7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;unclassified Cercozoa;Soil flagellate AND18;c18dd059613fdf834fee8373dfb992d7
ce4244ccf81975b40660537c2f2fb8bb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;unclassified Cercozoa;Soil flagellate AND18;ce4244ccf81975b40660537c2f2fb8bb
67153182f8142767977c9c889ca34ec2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;unclassified Cercozoa;Tremula;Tremula longifila;67153182f8142767977c9c889ca34ec2
423626b29495b4e14ddab181db228a36	0	35	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;Vampyrellida;Leptophryidae;Platyreta;Platyreta germanica;423626b29495b4e14ddab181db228a36
defcd0ac34c77ee365a879f773a23338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;Vampyrellida;Leptophryidae;Platyreta;Platyreta germanica;defcd0ac34c77ee365a879f773a23338
75fae0302675af38af113a4c2d150ddc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	Eukaryota;Rhizaria;Cercozoa;Vampyrellida;Leptophryidae;Platyreta;Platyreta germanica;75fae0302675af38af113a4c2d150ddc
2d1a8b3dd15d0e00813a19644cd2776b	0	0	0	0	0	0	0	5	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;Vampyrellida;Leptophryidae;Platyreta;Platyreta germanica;2d1a8b3dd15d0e00813a19644cd2776b
9621994b9022b41d18fee30eaa5b3906	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;Vampyrellida;Leptophryidae;Platyreta;Platyreta germanica;9621994b9022b41d18fee30eaa5b3906
ec5b036f0b370c17e89b2f95034df13a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;Vampyrellida;Leptophryidae;Platyreta;Platyreta germanica;ec5b036f0b370c17e89b2f95034df13a
f29fc4c0bfc20cd0609e300e7f5e18ee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	29	0	Eukaryota;Rhizaria;Cercozoa;Vampyrellida;Leptophryidae;Platyreta;Platyreta germanica;f29fc4c0bfc20cd0609e300e7f5e18ee
43dc4459d44d89ac3ccd9dbd077e3582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;Vampyrellida;Leptophryidae;Platyreta;Platyreta germanica;43dc4459d44d89ac3ccd9dbd077e3582
3c3b9a4882934ef8abb1aa188215216a	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	Eukaryota;Rhizaria;Cercozoa;Vampyrellida;Leptophryidae;Platyreta;Platyreta germanica;3c3b9a4882934ef8abb1aa188215216a
f6ec2c8aeed850ab052392745854eb56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;Vampyrellida;Leptophryidae;Platyreta;Platyreta germanica;f6ec2c8aeed850ab052392745854eb56
efdb69413f5f8fd777c852eceb4968ec	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Cercozoa;Vampyrellida;Leptophryidae;Platyreta;Platyreta germanica;efdb69413f5f8fd777c852eceb4968ec
33275036e42238eb6bc76b546382ab20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	16	0	Eukaryota;Rhizaria;Foraminifera;Rotaliida;Rotaliacea;Rotaliidae;Pararotalia;Pararotalia nipponica;33275036e42238eb6bc76b546382ab20
520cd8b4a063c23f096b9a69276c45ae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Foraminifera;Rotaliida;Rotaliacea;Rotaliidae;Pararotalia;Pararotalia nipponica;520cd8b4a063c23f096b9a69276c45ae
21e01a047c7d1413b9700fa61cd4aa8f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	27	0	10	0	Eukaryota;Rhizaria;Foraminifera;Rotaliida;Rotaliacea;Rotaliidae;Pararotalia;Pararotalia nipponica;21e01a047c7d1413b9700fa61cd4aa8f
79c4a0467eec062793fe3745b31b989f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Foraminifera;Rotaliida;Rotaliacea;Rotaliidae;Pararotalia;Pararotalia nipponica;79c4a0467eec062793fe3745b31b989f
e297a328e9109656e8675bb641c31d9e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	Eukaryota;Rhizaria;Foraminifera;Rotaliida;Rotaliacea;Rotaliidae;Pararotalia;Pararotalia nipponica;e297a328e9109656e8675bb641c31d9e
dcc78270aeecab3aa4d3870b84856301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	13	0	Eukaryota;Rhizaria;Foraminifera;Rotaliida;Rotaliacea;Rotaliidae;Pararotalia;Pararotalia nipponica;dcc78270aeecab3aa4d3870b84856301
bd85fd6bf7a9b1b7ce90331d722edf62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Foraminifera;Rotaliida;Rotaliacea;Rotaliidae;Pararotalia;Pararotalia nipponica;bd85fd6bf7a9b1b7ce90331d722edf62
217571283641a698b51d9d2221f4f0cb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;Foraminifera;Rotaliida;Rotaliacea;Rotaliidae;Pararotalia;Pararotalia nipponica;217571283641a698b51d9d2221f4f0cb
8c5f3366ac45ede94fd84be947bb4075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	65	0	0	0	Eukaryota;Rhizaria;Foraminifera;Rotaliida;Rotaliacea;Rotaliidae;Pararotalia;Pararotalia nipponica;8c5f3366ac45ede94fd84be947bb4075
14f33e35bbd7c3e3dd958482c7047baf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	Eukaryota;Rhizaria;unclassified Rhizaria;Dimorpha-like sp. ATCC 50522;14f33e35bbd7c3e3dd958482c7047baf
99c7531bf489fcdb9e3c3f0e6ee8e1aa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;unclassified Rhizaria;Dimorpha-like sp. ATCC 50522;99c7531bf489fcdb9e3c3f0e6ee8e1aa
f16ede87f6f57189686336a14caae294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;unclassified Rhizaria;Dimorpha-like sp. ATCC 50522;f16ede87f6f57189686336a14caae294
f9ff06b315fca4c07df3a9e5fecfeb77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhizaria;unclassified Rhizaria;Dimorpha-like sp. ATCC 50522;f9ff06b315fca4c07df3a9e5fecfeb77
8ad8e8080de2a263b7aa8d59b6ac9eb1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;Cyanidiaceae;Cyanidioschyzon;Cyanidioschyzon sp. Y16;8ad8e8080de2a263b7aa8d59b6ac9eb1
30ed7663e069e42ee0e6bc14a52d3744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;Cyanidiaceae;Cyanidioschyzon;Cyanidioschyzon sp. Y16;30ed7663e069e42ee0e6bc14a52d3744
f18d13af5410b60a9df1ab44fde6c096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	0	0	0	0	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;Cyanidiaceae;Cyanidioschyzon;Cyanidioschyzon sp. Y16;f18d13af5410b60a9df1ab44fde6c096
897d302470c29080cc76a54f0e13b57b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	15	0	0	0	0	0	0	0	0	0	0	0	18	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;Cyanidiaceae;Cyanidioschyzon;Cyanidioschyzon sp. Y16;897d302470c29080cc76a54f0e13b57b
659e81215d63ab100fc50ddbd4cd7a43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339	0	0	0	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;Cyanidiaceae;Cyanidioschyzon;Cyanidioschyzon sp. Y16;659e81215d63ab100fc50ddbd4cd7a43
b005103db22bfb630e8ee60262dce719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;Cyanidiaceae;Cyanidioschyzon;Cyanidioschyzon sp. Y16;b005103db22bfb630e8ee60262dce719
57fc3d69d23c5f290fef25490147c7a9	0	0	0	0	7	7	0	26	0	0	0	0	0	0	0	0	0	0	39	40	0	0	0	4	0	0	0	0	0	0	0	0	0	7	92	0	0	0	0	0	42	56	14	0	0	0	0	0	34	0	0	18	0	0	0	0	0	188	0	0	Eukaryota;Stramenopiles;Bacillariophyta;Bacillariophyceae;Bacillariophycidae;Bacillariales;Bacillariaceae;Bacillaria;Bacillaria paxillifer;57fc3d69d23c5f290fef25490147c7a9
dab5384c7863285b02dfdf48acc90711	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Stramenopiles;Bacillariophyta;Bacillariophyceae;Bacillariophycidae;Cymbellales;Cymbellaceae;Cymbella;Cymbella cistuliformis;dab5384c7863285b02dfdf48acc90711
c71bc34c3971ffa383cdc8753dc62511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	254	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	Eukaryota;Stramenopiles;Bacillariophyta;Bacillariophyceae;Bacillariophycidae;Cymbellales;Cymbellaceae;Cymbella;Cymbella cistuliformis;c71bc34c3971ffa383cdc8753dc62511
7addc6d92ae6061e99a5cfbc896165dc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	28	0	14	0	0	0	0	0	0	0	0	0	0	0	69	0	59	0	177	120	126	993	Eukaryota;Stramenopiles;Bacillariophyta;Bacillariophyceae;Bacillariophycidae;Cymbellales;Cymbellaceae;Cymbella;Cymbella cistuliformis;7addc6d92ae6061e99a5cfbc896165dc
aefdcdb76642b4aa6b9af57f30d46b21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	22	0	1211	0	0	0	Eukaryota;Stramenopiles;Bacillariophyta;Bacillariophyceae;Bacillariophycidae;Cymbellales;Cymbellaceae;Cymbella;Cymbella cistuliformis;aefdcdb76642b4aa6b9af57f30d46b21
a9ce0b0142f130cd0dc8790539852662	0	0	0	0	0	0	0	247	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	Eukaryota;Stramenopiles;Bacillariophyta;Bacillariophyceae;Bacillariophycidae;Cymbellales;Cymbellaceae;Cymbella;Cymbella cistuliformis;a9ce0b0142f130cd0dc8790539852662
91a6dbbee6e3e5140eb67a7f7bcb4cc8	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	28	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0	0	0	0	31	0	204	0	0	0	0	0	0	0	318	1487	0	Eukaryota;Stramenopiles;Bacillariophyta;Bacillariophyceae;Bacillariophycidae;Cymbellales;Cymbellaceae;Cymbella;Cymbella cistuliformis;91a6dbbee6e3e5140eb67a7f7bcb4cc8
1d48666fba4555be44f9649cff4dad23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	Eukaryota;Stramenopiles;Bacillariophyta;Bacillariophyceae;Bacillariophycidae;Naviculales;Naviculaceae;Fistulifera;Fistulifera pelliculosa;1d48666fba4555be44f9649cff4dad23
f9a79edca0ddcbc73bcceaa2e5312bac	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	Eukaryota;Stramenopiles;Bacillariophyta;Bacillariophyceae;Bacillariophycidae;Naviculales;Sellaphoraceae;Sellaphora;Sellaphora pupula;f9a79edca0ddcbc73bcceaa2e5312bac
b0f2381e8d40f6e11376f42030a36812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	5857	Eukaryota;Stramenopiles;Bacillariophyta;Coscinodiscophyceae;Coscinodiscophycidae;Aulacoseiraceae;Aulacoseira;Aulacoseira distans;b0f2381e8d40f6e11376f42030a36812
b179e81f513e5252e9e535e94f84832d	125	17	3	0	7	51	0	0	62	0	0	0	64	1	0	82	0	0	0	0	0	36	0	0	0	0	15	0	0	0	0	0	509	0	0	0	0	0	0	29	0	3	0	0	10	27	0	48	0	10	0	147	197	31	312	185	117	27	39	0	Eukaryota;Stramenopiles;Bicosoecida;Adriamonas;Adriamonas peritocrescens;b179e81f513e5252e9e535e94f84832d
2a96a978c7c68eb43174e472204b6c9a	0	0	0	0	0	0	0	0	0	0	0	881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	759	0	0	0	0	0	0	0	0	0	0	4812	Eukaryota;Stramenopiles;Bicosoecida;Adriamonas;Adriamonas peritocrescens;2a96a978c7c68eb43174e472204b6c9a
e6648f11a81a7e603168b5a980167dbf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	698	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Stramenopiles;Bicosoecida;Adriamonas;Adriamonas peritocrescens;e6648f11a81a7e603168b5a980167dbf
